,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
169,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2007,3,2007,10,All (PS),production,636000.0
170,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2007,3,2007,10,All (PS),yield,17.890295358649787
171,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2008,3,2008,10,All (PS),area,35560.0
172,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2008,3,2008,10,All (PS),production,648700.0
173,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2008,3,2008,10,All (PS),yield,18.242407199100114
174,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2009,3,2009,10,All (PS),area,41220.0
175,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2009,3,2009,10,All (PS),production,663340.0
176,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2009,3,2009,10,All (PS),yield,16.092673459485688
177,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2010,3,2010,10,All (PS),area,48610.0
178,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2010,3,2010,10,All (PS),production,696150.0
179,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2010,3,2010,10,All (PS),yield,14.321127340053486
180,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2011,3,2011,10,All (PS),area,49700.0
181,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2011,3,2011,10,All (PS),production,701343.0
182,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2011,3,2011,10,All (PS),yield,14.111529175050302
183,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2012,3,2012,10,All (PS),area,50010.0
184,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2012,3,2012,10,All (PS),production,702093.0
185,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2012,3,2012,10,All (PS),yield,14.039052189562087
186,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2013,3,2013,10,All (PS),area,50200.0
187,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2013,3,2013,10,All (PS),production,782200.0
188,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2013,3,2013,10,All (PS),yield,15.581673306772908
189,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2014,3,2014,10,All (PS),area,191300.0
190,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2014,3,2014,10,All (PS),production,1773800.0
191,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2014,3,2014,10,All (PS),yield,9.2723470987977
192,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2015,3,2015,10,All (PS),area,196900.0
193,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2015,3,2015,10,All (PS),production,1873820.0
194,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2015,3,2015,10,All (PS),yield,9.516607414931437
195,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2016,3,2016,10,All (PS),area,242720.0
196,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2016,3,2016,10,All (PS),production,1336150.0
197,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2016,3,2016,10,All (PS),yield,5.504902768622281
198,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2017,3,2017,10,All (PS),area,246900.0
199,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2017,3,2017,10,All (PS),production,1408120.0
200,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2017,3,2017,10,All (PS),yield,5.703199675982179
201,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2018,3,2018,10,All (PS),area,259250.0
202,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2018,3,2018,10,All (PS),production,1548930.0
203,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2018,3,2018,10,All (PS),yield,5.974657666345227
204,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2019,3,2019,10,All (PS),area,258079.99999999997
205,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2019,3,2019,10,All (PS),production,1488530.0
206,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2019,3,2019,10,All (PS),yield,5.767707687538748
207,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2020,3,2020,10,All (PS),area,256890.0
208,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2020,3,2020,10,All (PS),production,1430490.0
209,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2020,3,2020,10,All (PS),yield,5.568492350811631
210,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2021,3,2021,10,All (PS),area,263210.0
211,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2021,3,2021,10,All (PS),production,1589700.0
212,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2021,3,2021,10,All (PS),yield,6.0396641464989935
213,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2022,3,2022,10,All (PS),area,249856.43
214,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2022,3,2022,10,All (PS),production,2009281.93
215,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2022,3,2022,10,All (PS),yield,8.041745933854894
216,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2023,3,2023,10,All (PS),area,253979.06
217,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2023,3,2023,10,All (PS),production,2055262.14
218,NG1996A101,Nigeria,NG,Abia,none,Abia,Cassava,Annual,2023,3,2023,10,All (PS),yield,8.092250361112447
219,NG1996A101,Nigeria,NG,Abia,none,Abia,Maize,Wet,1999,3,1999,10,All (PS),area,36870.0
220,NG1996A101,Nigeria,NG,Abia,none,Abia,Maize,Wet,1999,3,1999,10,All (PS),production,59900.0
221,NG1996A101,Nigeria,NG,Abia,none,Abia,Maize,Wet,1999,3,1999,10,All (PS),yield,1.6246270680770274
222,NG1996A101,Nigeria,NG,Abia,none,Abia,Maize,Wet,2000,3,2000,10,All (PS),area,35600.0
223,NG1996A101,Nigeria,NG,Abia,none,Abia,Maize,Wet,2000,3,2000,10,All (PS),production,59200.0
224,NG1996A101,Nigeria,NG,Abia,none,Abia,Maize,Wet,2000,3,2000,10,All (PS),yield,1.6629213483146068
225,NG1996A101,Nigeria,NG,Abia,none,Abia,Maize,Wet,2001,3,2001,10,All (PS),area,37500.0
226,NG1996A101,Nigeria,NG,Abia,none,Abia,Maize,Wet,2001,3,2001,10,All (PS),production,61000.0
227,NG1996A101,Nigeria,NG,Abia,none,Abia,Maize,Wet,2001,3,2001,10,All (PS),yield,1.6266666666666667
228,NG1996A101,Nigeria,NG,Abia,none,Abia,Maize,Wet,2002,3,2002,10,All (PS),area,37500.0
