,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
166,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1996,9,1997,7,none,production,2452.0
167,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1996,9,1997,7,none,yield,2.092150170648464
168,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1997,9,1998,7,none,area,1151.0
169,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1997,9,1998,7,none,production,3248.0
170,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1997,9,1998,7,none,yield,2.8218940052128585
171,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1998,9,1999,7,none,area,1060.0
172,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1998,9,1999,7,none,production,3076.0
173,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1998,9,1999,7,none,yield,2.90188679245283
174,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1999,9,2000,7,none,area,858.0
175,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1999,9,2000,7,none,production,1514.0
176,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,1999,9,2000,7,none,yield,1.7645687645687647
177,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2000,9,2001,7,none,area,856.0
178,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2000,9,2001,7,none,production,2186.0
179,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2000,9,2001,7,none,yield,2.553738317757009
180,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2003,9,2004,7,none,area,1190.0
181,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2003,9,2004,7,none,production,2815.0
182,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2003,9,2004,7,none,yield,2.365546218487395
183,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2004,9,2005,7,none,area,965.0
184,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2004,9,2005,7,none,production,3616.0
185,TZ2012A101,"Tanzania, United Republic of",TZ,Arusha,none,Arusha,Cassava,Annual,2004,9,2005,7,none,yield,3.7471502590673573
